2024-01-16;NULL;FCC A 0004-00003526;1;6;MAXICONSUMO S.A.;1169177.13;1
2024-01-16;NULL;FCC A 0004-00003527;1;6;MAXICONSUMO S.A.;668765.35;1
2024-01-16;NULL;FCC A 0004-00003528;1;6;MAXICONSUMO S.A.;1983822.89;1
2024-01-16;NULL;FCC A 0004-00003529;1;6;MAXICONSUMO S.A.;1329274.35;1
2024-01-16;NULL;FCC A 0004-00003530;1;6;MAXICONSUMO S.A.;762633.84;1
2024-01-16;NULL;FCC A 0004-00003531;1;6;MAXICONSUMO S.A.;975125.8;1
2024-01-16;NULL;FCC A 0004-00003532;1;6;MAXICONSUMO S.A.;1323487.05;1
2024-01-17;NULL;FC A 0002-00038858;1;6;MAXICONSUMO S.A.;432054.74;1
2024-01-17;NULL;FC A 0002-00038859;1;6;MAXICONSUMO S.A.;262051.3;1
2024-01-17;NULL;FC A 0002-00038860;1;6;MAXICONSUMO S.A.;187230.04;1
2024-01-17;NULL;FCC A 0004-00003533;1;6;MAXICONSUMO S.A.;650029.76;1
2024-01-17;NULL;FCC A 0004-00003534;1;6;MAXICONSUMO S.A.;1631939.89;1
2024-01-17;NULL;FCC A 0004-00003535;1;6;MAXICONSUMO S.A.;1079000.72;1
2024-01-17;NULL;FCC A 0004-00003536;1;6;MAXICONSUMO S.A.;1027648.18;1
2024-01-17;NULL;FCC A 0004-00003537;1;6;MAXICONSUMO S.A.;623296.56;1
2024-01-17;NULL;NCM A 0004-00000827;3;8;SUPERMERCADOS MAYORISTAS YAGUAR S.A.;-19951.3;1
2024-01-17;NULL;NCM A 0004-00000828;3;8;SUPERMERCADOS MAYORISTAS YAGUAR S.A.;-6356.28;1
2024-01-18;NULL;FC A 0002-00038865;1;2;DISTRIBUIDORA BLANCALUNA S.A.;9310846.55;1
2024-01-18;NULL;FC A 0002-00038866;1;2;DISTRIBUIDORA BLANCALUNA S.A.;7548838.61;1
2024-01-18;NULL;FC A 0002-00038869;1;6;MAXICONSUMO S.A.;51418.08;1
2024-01-18;NULL;FC A 0002-00038870;1;6;MAXICONSUMO S.A.;215331.89;1
2024-01-18;NULL;FCC A 0004-00003538;1;6;MAXICONSUMO S.A.;838041.96;1
2024-01-18;NULL;FCC A 0004-00003539;1;6;MAXICONSUMO S.A.;848118.95;1
2024-01-23;NULL;FC A 0002-00038883;1;6;MAXICONSUMO S.A.;473280.1;1
2024-01-23;NULL;FC A 0002-00038884;1;6;MAXICONSUMO S.A.;341813.41;1
2024-01-23;NULL;FC A 0002-00038885;1;6;MAXICONSUMO S.A.;170419.79;1
2024-01-23;NULL;FC A 0002-00038886;1;6;MAXICONSUMO S.A.;467542.98;1
2024-01-23;NULL;FC A 0002-00038887;1;6;MAXICONSUMO S.A.;502520.79;1
2024-01-23;NULL;FC A 0002-00038888;1;6;MAXICONSUMO S.A.;458088.39;1
2024-01-23;NULL;FC A 0002-00038889;1;6;MAXICONSUMO S.A.;86346.02;1
2024-01-23;NULL;FC A 0002-00038890;1;6;MAXICONSUMO S.A.;54534.34;1
2024-01-23;NULL;FC A 0002-00038891;1;6;MAXICONSUMO S.A.;427975.96;1
2024-01-23;NULL;FC A 0002-00038892;1;6;MAXICONSUMO S.A.;197705.77;1
2024-01-23;NULL;FC A 0002-00038893;1;6;MAXICONSUMO S.A.;46098.3;1
2024-01-23;NULL;FC A 0002-00038894;1;6;MAXICONSUMO S.A.;70115.57;1
2024-01-23;NULL;FC A 0002-00038895;1;6;MAXICONSUMO S.A.;34083.96;1
2024-01-23;NULL;FC A 0002-00038896;1;6;MAXICONSUMO S.A.;284844.5;1
2024-01-23;NULL;FC A 0002-00038897;1;6;MAXICONSUMO S.A.;86168.37;1
2024-01-23;NULL;FC A 0002-00038898;1;6;MAXICONSUMO S.A.;216994.14;1
2024-01-23;NULL;FC A 0002-00038899;1;6;MAXICONSUMO S.A.;300530.02;1
2024-01-23;NULL;FC A 0002-00038901;1;2;DISTRIBUIDORA BLANCALUNA S.A.;6552281.04;1
2024-01-23;NULL;FC A 0002-00038902;1;2;DISTRIBUIDORA BLANCALUNA S.A.;5458774.87;1
2024-01-23;NULL;FC A 0002-00038903;1;6;MAXICONSUMO S.A.;322986.07;1
2024-01-23;NULL;FC A 0002-00038904;1;6;MAXICONSUMO S.A.;68167.92;1
2024-01-23;NULL;FC A 0002-00038905;1;6;MAXICONSUMO S.A.;299211.98;1
2024-01-23;NULL;FC A 0002-00038906;1;6;MAXICONSUMO S.A.;231495.7;1
2024-01-23;NULL;FC A 0002-00038907;1;6;MAXICONSUMO S.A.;147337.27;1
2024-01-23;NULL;FC A 0002-00038908;1;6;MAXICONSUMO S.A.;114248.3;1
2024-01-23;NULL;FCC A 0004-00003543;1;6;MAXICONSUMO S.A.;861837.21;1
2024-01-23;NULL;FCC A 0004-00003544;1;6;MAXICONSUMO S.A.;883448.42;1
2024-01-23;NULL;FCC A 0004-00003545;1;6;MAXICONSUMO S.A.;1472594.76;1
2024-01-23;NULL;FCC A 0004-00003546;1;6;MAXICONSUMO S.A.;852109.47;1
2024-01-23;NULL;FCC A 0004-00003547;1;6;MAXICONSUMO S.A.;871185.95;1
2024-01-23;NULL;FCC A 0004-00003548;1;6;MAXICONSUMO S.A.;1187363.71;1
2024-01-23;NULL;FCC A 0004-00003549;1;6;MAXICONSUMO S.A.;785764.99;1
2024-01-23;NULL;FCC A 0004-00003550;1;6;MAXICONSUMO S.A.;857073.93;1
2024-01-23;NULL;FCC A 0004-00003551;1;6;MAXICONSUMO S.A.;590965.02;1
2024-01-23;NULL;FCC A 0004-00003552;1;1;COMPAÑIA INTEGRAL DE ALIMENTOS;3316589.65;1
2024-01-23;NULL;FCC A 0004-00003553;1;1;COMPAÑIA INTEGRAL DE ALIMENTOS;23803062.25;1
2024-01-23;NULL;FCC A 0004-00003554;1;1;COMPAÑIA INTEGRAL DE ALIMENTOS;779223.06;1
2024-01-23;NULL;FCC A 0004-00003555;1;6;MAXICONSUMO S.A.;1284283.52;1
2024-01-23;NULL;FCC A 0004-00003556;1;6;MAXICONSUMO S.A.;618201.61;1
2024-01-23;NULL;FCC A 0004-00003557;1;6;MAXICONSUMO S.A.;535215.51;1
2024-01-23;NULL;NCM A 0004-00000829;3;6;MAXICONSUMO S.A.;-4715.45;1
2024-01-24;NULL;FC A 0002-00038909;1;6;MAXICONSUMO S.A.;327206;1
2024-01-24;NULL;FC A 0002-00038910;1;6;MAXICONSUMO S.A.;189571.73;1
2024-01-24;NULL;FC A 0002-00038911;1;6;MAXICONSUMO S.A.;58429.64;1
2024-01-24;NULL;FC A 0002-00038912;1;6;MAXICONSUMO S.A.;369729.79;1
2024-01-24;NULL;FC A 0002-00038913;1;6;MAXICONSUMO S.A.;492468.89;1
2024-01-24;NULL;FC A 0002-00038914;1;6;MAXICONSUMO S.A.;158658.59;1
2024-01-24;NULL;FC A 0002-00038915;1;6;MAXICONSUMO S.A.;304158.74;1
2024-01-24;NULL;FC A 0002-00038916;1;6;MAXICONSUMO S.A.;475521.76;1
2024-01-24;NULL;FC A 0002-00038917;1;6;MAXICONSUMO S.A.;209215.39;1
2024-01-24;NULL;FCC A 0004-00003558;1;6;MAXICONSUMO S.A.;619354.21;1
2024-01-24;NULL;FCC A 0004-00003559;1;6;MAXICONSUMO S.A.;1535252.95;1
2024-01-24;NULL;FCC A 0004-00003560;1;6;MAXICONSUMO S.A.;595982.34;1
2024-01-24;NULL;FCC A 0004-00003561;1;6;MAXICONSUMO S.A.;1279609.15;1
2024-01-24;NULL;FCC A 0004-00003562;1;6;MAXICONSUMO S.A.;740320.5;1
2024-01-24;NULL;FCC A 0004-00003563;1;6;MAXICONSUMO S.A.;1748838.69;1
2024-01-24;NULL;FCC A 0004-00003564;1;6;MAXICONSUMO S.A.;909533.59;1
2024-01-24;NULL;FCC A 0004-00003565;1;6;MAXICONSUMO S.A.;621005.47;1
2024-01-24;NULL;FCC A 0004-00003566;1;6;MAXICONSUMO S.A.;674551.86;1
2024-01-24;NULL;NCD A 0002-00013557;3;6;MAXICONSUMO S.A.;-15581.24;1
2024-01-24;NULL;NCM A 0004-00000830;3;6;MAXICONSUMO S.A.;-43616.08;1
2024-01-24;NULL;NCM A 0004-00000831;3;6;MAXICONSUMO S.A.;-12270.22;1
2024-01-25;NULL;FC A 0002-00038920;1;5;LISERAR SA;1184042.48;3
2024-01-25;NULL;FC A 0002-00038922;1;3;DISTRIBUIDORA EL CRIOLLO SRL;2554721.4;1
2024-01-25;NULL;FC A 0002-00038923;1;3;DISTRIBUIDORA EL CRIOLLO SRL;93305.52;1
2024-01-26;NULL;FC A 0002-00038927;1;5;LISERAR SA;1505442.68;3
2024-01-26;NULL;FCC A 0004-00003567;1;1;COMPAÑIA INTEGRAL DE ALIMENTOS;5695479.9;1
2024-01-29;NULL;FCC A 0004-00003568;1;6;MAXICONSUMO S.A.;977809.23;1
2024-01-29;NULL;FCC A 0004-00003569;1;6;MAXICONSUMO S.A.;1676726.06;1
2024-01-29;NULL;FCC A 0004-00003570;1;6;MAXICONSUMO S.A.;1614951.55;1
2024-01-29;NULL;NCA A 0004-00000833;3;6;MAXICONSUMO S.A.;-1676726.06;1
2024-01-29;NULL;NCA A 0004-00000834;3;6;MAXICONSUMO S.A.;-1614951.55;1
2024-01-29;NULL;NCA A 0004-00000835;3;6;MAXICONSUMO S.A.;-977809.23;1
2024-01-29;NULL;NCD A 0002-00013564;3;6;MAXICONSUMO S.A.;-42069.34;1
2024-01-29;NULL;NCD A 0002-00013566;3;6;MAXICONSUMO S.A.;-5465.04;1
2024-01-29;NULL;NCD A 0002-00013567;3;6;MAXICONSUMO S.A.;-5014.98;1
2024-01-29;NULL;NCD A 0002-00013568;3;6;MAXICONSUMO S.A.;-6427.27;1
2024-01-29;NULL;NCM A 0004-00000832;3;1;COMPAÑIA INTEGRAL DE ALIMENTOS;-18966750;1
2024-01-30;NULL;FC A 0002-00038941;1;3;DISTRIBUIDORA EL CRIOLLO SRL;3016573.56;1
2024-01-31;NULL;FCC A 0004-00003573;1;1;COMPAÑIA INTEGRAL DE ALIMENTOS;7691074.6;1
2024-02-01;NULL;FC A 0002-00038947;1;6;MAXICONSUMO S.A.;255629.68;1
2024-02-01;NULL;FC A 0002-00038948;1;6;MAXICONSUMO S.A.;467761.74;1
2024-02-01;NULL;FC A 0002-00038949;1;6;MAXICONSUMO S.A.;441515.45;1
2024-02-01;NULL;FC A 0002-00038950;1;6;MAXICONSUMO S.A.;307794.84;1
2024-02-01;NULL;FCC A 0004-00003575;1;6;MAXICONSUMO S.A.;4237888.5;1
2024-02-01;NULL;FCC A 0004-00003576;1;6;MAXICONSUMO S.A.;1594646.8;1
2024-02-01;NULL;FCC A 0004-00003577;1;6;MAXICONSUMO S.A.;1692702.48;1
2024-02-01;NULL;FCC A 0004-00003578;1;6;MAXICONSUMO S.A.;969932.06;1
2024-02-01;NULL;FCC A 0004-00003579;1;6;MAXICONSUMO S.A.;972204.31;1
2024-02-01;NULL;FCC A 0004-00003580;1;6;MAXICONSUMO S.A.;794606.27;1
2024-02-01;NULL;FCC A 0004-00003581;1;6;MAXICONSUMO S.A.;5593360.92;1
2024-02-01;NULL;FCC A 0004-00003582;1;6;MAXICONSUMO S.A.;2988676.16;1
2024-02-01;NULL;FCC A 0004-00003583;1;6;MAXICONSUMO S.A.;855669.64;1
2024-02-01;NULL;FCC A 0004-00003584;1;6;MAXICONSUMO S.A.;2228055.84;1
2024-02-01;NULL;FCC A 0004-00003585;1;6;MAXICONSUMO S.A.;1256001.55;1
2024-02-02;NULL;FC A 0002-00038951;1;2;DISTRIBUIDORA BLANCALUNA S.A.;7049480.14;1
2024-02-02;NULL;FC A 0002-00038952;1;2;DISTRIBUIDORA BLANCALUNA S.A.;8656907.49;1
2024-02-02;NULL;FC A 0002-00038954;1;6;MAXICONSUMO S.A.;32460.91;1
2024-02-02;NULL;FC A 0002-00038955;1;6;MAXICONSUMO S.A.;426536.39;1
2024-02-02;NULL;FC A 0002-00038956;1;6;MAXICONSUMO S.A.;247118.49;1
2024-02-02;NULL;FC A 0002-00038957;1;6;MAXICONSUMO S.A.;209924.59;1
2024-02-02;NULL;FC A 0002-00038960;1;6;MAXICONSUMO S.A.;94324.22;1
2024-02-02;NULL;FC A 0002-00038961;1;2;DISTRIBUIDORA BLANCALUNA S.A.;14751723.07;1
2024-02-02;NULL;FC A 0002-00038962;1;6;MAXICONSUMO S.A.;388232.51;1
2024-02-02;NULL;FC A 0002-00038963;1;6;MAXICONSUMO S.A.;196835.44;1
2024-02-02;NULL;FC A 0002-00038964;1;6;MAXICONSUMO S.A.;344318.88;1
2024-02-02;NULL;FC A 0002-00038965;1;6;MAXICONSUMO S.A.;419849.2;1
2024-02-02;NULL;FCC A 0004-00003586;1;6;MAXICONSUMO S.A.;1353584.75;1
2024-02-02;NULL;FCC A 0004-00003587;1;6;MAXICONSUMO S.A.;876444.62;1
2024-02-02;NULL;FCC A 0004-00003588;1;6;MAXICONSUMO S.A.;588191.72;1
2024-02-02;NULL;FCC A 0004-00003589;1;6;MAXICONSUMO S.A.;537966.7;1
2024-02-02;NULL;FCC A 0004-00003590;1;6;MAXICONSUMO S.A.;979472.74;1
2024-02-02;NULL;FCC A 0004-00003591;1;6;MAXICONSUMO S.A.;3110129.38;1
2024-02-02;NULL;FCC A 0004-00003592;1;6;MAXICONSUMO S.A.;1054655.03;1
2024-02-02;NULL;FCC A 0004-00003593;1;6;MAXICONSUMO S.A.;1085330.59;1
2024-02-02;NULL;FCC A 0004-00003594;1;6;MAXICONSUMO S.A.;763480.65;1
2024-02-02;NULL;FCC A 0004-00003595;1;6;MAXICONSUMO S.A.;559766.47;1
2024-02-05;NULL;FC A 0002-00038968;1;6;MAXICONSUMO S.A.;448447.5;1
2024-02-05;NULL;FC A 0002-00038969;1;6;MAXICONSUMO S.A.;369080.56;1
2024-02-05;NULL;FC A 0002-00038970;1;6;MAXICONSUMO S.A.;314102.45;1
2024-02-05;NULL;FC A 0002-00038971;1;6;MAXICONSUMO S.A.;143259.35;1
2024-02-05;NULL;FC A 0002-00038972;1;6;MAXICONSUMO S.A.;87644.46;1
2024-02-05;NULL;FC A 0002-00038973;1;6;MAXICONSUMO S.A.;64921.82;1
2024-02-05;NULL;FC A 0002-00038974;1;6;MAXICONSUMO S.A.;123527.88;1
2024-02-05;NULL;FC A 0002-00038975;1;6;MAXICONSUMO S.A.;222324.78;1
2024-02-05;NULL;FC A 0002-00038976;1;6;MAXICONSUMO S.A.;51937.46;1
2024-02-05;NULL;FC A 0002-00038977;1;6;MAXICONSUMO S.A.;166663.11;1
2024-02-05;NULL;FC A 0002-00038978;1;6;MAXICONSUMO S.A.;264394.12;1
2024-02-05;NULL;FC A 0002-00038979;1;6;MAXICONSUMO S.A.;139581.92;1
2024-02-05;NULL;FC A 0002-00038980;1;6;MAXICONSUMO S.A.;273320.87;1
2024-02-05;NULL;FC A 0002-00038981;1;6;MAXICONSUMO S.A.;216662.03;1
2024-02-05;NULL;FC A 0002-00038982;1;6;MAXICONSUMO S.A.;110691.71;1
2024-02-05;NULL;FC A 0002-00038983;1;6;MAXICONSUMO S.A.;285581.54;1
2024-02-05;NULL;FC A 0002-00038984;1;6;MAXICONSUMO S.A.;421622.21;1
2024-02-05;NULL;FCC A 0004-00003596;1;6;MAXICONSUMO S.A.;812980.02;1
2024-02-05;NULL;FCC A 0004-00003597;1;6;MAXICONSUMO S.A.;1477084.4;1
2024-02-05;NULL;FCC A 0004-00003598;1;6;MAXICONSUMO S.A.;4469053.52;1
2024-02-05;NULL;FCC A 0004-00003599;1;6;MAXICONSUMO S.A.;1895787.83;1
2024-02-05;NULL;FCC A 0004-00003600;1;6;MAXICONSUMO S.A.;650006.24;1
2024-02-05;NULL;FCC A 0004-00003601;1;6;MAXICONSUMO S.A.;841316.27;1
2024-02-05;NULL;FCC A 0004-00003602;1;6;MAXICONSUMO S.A.;557349.16;1
2024-02-05;NULL;FCC A 0004-00003603;1;6;MAXICONSUMO S.A.;764168.08;1
2024-02-05;NULL;FCC A 0004-00003604;1;6;MAXICONSUMO S.A.;1714147.86;1
2024-02-05;NULL;FCC A 0004-00003605;1;6;MAXICONSUMO S.A.;1090004.97;1
2024-02-05;NULL;FCC A 0004-00003606;1;6;MAXICONSUMO S.A.;1401459.1;1
2024-02-05;NULL;FCC A 0004-00003607;1;6;MAXICONSUMO S.A.;1725886.71;1
2024-02-05;NULL;FCC A 0004-00003608;1;6;MAXICONSUMO S.A.;698818.51;1
2024-02-05;NULL;NCM A 0004-00000841;3;6;MAXICONSUMO S.A.;-3601.04;1
2024-02-06;NULL;FC A 0002-00038986;1;6;MAXICONSUMO S.A.;485290.63;1
2024-02-06;NULL;FC A 0002-00038987;1;6;MAXICONSUMO S.A.;531588.21;1
2024-02-06;NULL;FC A 0002-00038988;1;6;MAXICONSUMO S.A.;428005.05;1
2024-02-06;NULL;FC A 0002-00038989;1;6;MAXICONSUMO S.A.;77906.19;1
2024-02-06;NULL;FC A 0002-00038990;1;6;MAXICONSUMO S.A.;304934.98;1
2024-02-06;NULL;FCC A 0004-00003609;1;6;MAXICONSUMO S.A.;1903091.53;1
2024-02-06;NULL;FCC A 0004-00003610;1;6;MAXICONSUMO S.A.;1208324.98;1
2024-02-06;NULL;FCC A 0004-00003611;1;6;MAXICONSUMO S.A.;1390498.45;1
2024-02-06;NULL;FCC A 0004-00003612;1;6;MAXICONSUMO S.A.;835543.88;1
2024-02-06;NULL;FCC A 0004-00003613;1;6;MAXICONSUMO S.A.;1158131.29;1
2024-02-06;NULL;FE E 0007-00000104;2;6;MAXICONSUMO S.A.;53852.69;1
2024-02-06;NULL;FE E 0007-00000105;2;6;MAXICONSUMO S.A.;268003.73;1
2024-02-06;NULL;FE E 0007-00000106;2;6;MAXICONSUMO S.A.;66922.2;1
2024-02-06;NULL;FE E 0007-00000107;2;6;MAXICONSUMO S.A.;153856.39;1
2024-02-07;NULL;FC A 0002-00038992;1;5;LISERAR SA;801477.38;3
2024-02-07;NULL;FC A 0002-00038994;1;6;MAXICONSUMO S.A.;460133.43;1
2024-02-07;NULL;FC A 0002-00038995;1;6;MAXICONSUMO S.A.;189571.73;1
2024-02-07;NULL;FC A 0002-00038996;1;6;MAXICONSUMO S.A.;214728.94;1
2024-02-07;NULL;FC A 0002-00038997;1;6;MAXICONSUMO S.A.;175288.92;1
2024-02-07;NULL;FC A 0002-00038998;1;6;MAXICONSUMO S.A.;498404.84;1
2024-02-07;NULL;FC A 0002-00038999;1;6;MAXICONSUMO S.A.;35707;1
2024-02-07;NULL;FC A 0002-00039000;1;6;MAXICONSUMO S.A.;133411.21;1
2024-02-07;NULL;FC A 0002-00039001;1;6;MAXICONSUMO S.A.;63828.42;1
2024-02-07;NULL;FCC A 0004-00003614;1;6;MAXICONSUMO S.A.;735812.66;1
2024-02-07;NULL;FCC A 0004-00003615;1;6;MAXICONSUMO S.A.;550531.58;1
2024-02-07;NULL;FCC A 0004-00003616;1;6;MAXICONSUMO S.A.;1667340.29;1
2024-02-07;NULL;FCC A 0004-00003617;1;6;MAXICONSUMO S.A.;1102266.72;1
2024-02-07;NULL;FCC A 0004-00003618;1;6;MAXICONSUMO S.A.;698926.56;1
2024-02-07;NULL;FCC A 0004-00003619;1;6;MAXICONSUMO S.A.;875158.61;1
2024-02-07;NULL;FCC A 0004-00003620;1;6;MAXICONSUMO S.A.;1296270.07;1
2024-02-08;NULL;FC A 0002-00039003;1;2;DISTRIBUIDORA BLANCALUNA S.A.;2198625.66;1
2024-02-08;NULL;FC A 0002-00039006;1;3;DISTRIBUIDORA EL CRIOLLO SRL;4144320.18;1
2024-02-08;NULL;FC A 0002-00039007;1;3;DISTRIBUIDORA EL CRIOLLO SRL;93305.52;1
2024-02-14;NULL;FC A 0002-00039017;1;6;MAXICONSUMO S.A.;251896.67;1
2024-02-14;NULL;FC A 0002-00039018;1;6;MAXICONSUMO S.A.;502120.91;1
2024-02-14;NULL;FC A 0002-00039019;1;6;MAXICONSUMO S.A.;448571.99;1
2024-02-14;NULL;FC A 0002-00039020;1;6;MAXICONSUMO S.A.;58429.64;1
2024-02-14;NULL;FC A 0002-00039021;1;6;MAXICONSUMO S.A.;100981.66;1
2024-02-14;NULL;FC A 0002-00039022;1;6;MAXICONSUMO S.A.;88650.59;1
2024-02-14;NULL;FCC A 0004-00003622;1;6;MAXICONSUMO S.A.;2204162.96;1
2024-02-14;NULL;FCC A 0004-00003623;1;6;MAXICONSUMO S.A.;898355.74;1
2024-02-14;NULL;FCC A 0004-00003624;1;6;MAXICONSUMO S.A.;705908.4;1
2024-02-14;NULL;FCC A 0004-00003625;1;6;MAXICONSUMO S.A.;598903.83;1
2024-02-14;NULL;NCD A 0002-00013574;3;6;MAXICONSUMO S.A.;-3493.08;1
2024-02-14;NULL;NCM A 0004-00000842;3;6;MAXICONSUMO S.A.;-14538.69;1
2024-02-15;NULL;FC A 0002-00039027;1;6;MAXICONSUMO S.A.;340060.52;1
2024-02-15;NULL;FC A 0002-00039028;1;6;MAXICONSUMO S.A.;170744.39;1
2024-02-15;NULL;FC A 0002-00039029;1;6;MAXICONSUMO S.A.;483579.77;1
2024-02-15;NULL;FC A 0002-00039031;1;6;MAXICONSUMO S.A.;303834.13;1
2024-02-15;NULL;FC A 0002-00039032;1;6;MAXICONSUMO S.A.;114911.63;1
2024-02-15;NULL;FC A 0002-00039033;1;6;MAXICONSUMO S.A.;169900.72;1
2024-02-15;NULL;FC A 0002-00039034;1;6;MAXICONSUMO S.A.;109068.66;1
2024-02-15;NULL;FC A 0002-00039035;1;6;MAXICONSUMO S.A.;438997.72;1
2024-02-15;NULL;FCC A 0004-00003626;1;6;MAXICONSUMO S.A.;1840791.28;1
2024-02-15;NULL;FCC A 0004-00003627;1;6;MAXICONSUMO S.A.;964163.82;1
2024-02-15;NULL;FCC A 0004-00003628;1;6;MAXICONSUMO S.A.;1060557.98;1
2024-02-15;NULL;FCC A 0004-00003629;1;6;MAXICONSUMO S.A.;2190695.21;1
2024-02-15;NULL;FCC A 0004-00003630;1;6;MAXICONSUMO S.A.;571149.74;1
2024-02-15;NULL;FCC A 0004-00003631;1;6;MAXICONSUMO S.A.;895803.56;1
2024-02-16;NULL;FC A 0002-00039036;1;5;LISERAR SA;1242609.5;3
2024-02-16;NULL;FC A 0002-00039040;1;6;MAXICONSUMO S.A.;198660.78;1
2024-02-16;NULL;FC A 0002-00039041;1;6;MAXICONSUMO S.A.;145424.89;1
2024-02-16;NULL;FCC A 0004-00003632;1;6;MAXICONSUMO S.A.;1065600;1
2024-02-16;NULL;FCC A 0004-00003633;1;6;MAXICONSUMO S.A.;754935.75;1
2024-02-16;NULL;FCC A 0004-00003634;1;6;MAXICONSUMO S.A.;2563775.04;1
2024-02-19;NULL;FC A 0002-00039044;1;6;MAXICONSUMO S.A.;400944.47;1
2024-02-19;NULL;FC A 0002-00039045;1;6;MAXICONSUMO S.A.;131466.69;1
2024-02-19;NULL;FC A 0002-00039046;1;6;MAXICONSUMO S.A.;327855.21;1
2024-02-19;NULL;FC A 0002-00039047;1;6;MAXICONSUMO S.A.;330092.19;1
2024-02-19;NULL;FC A 0002-00039048;1;6;MAXICONSUMO S.A.;288646.32;1
2024-02-19;NULL;FC A 0002-00039057;1;6;MAXICONSUMO S.A.;258565.28;1
2024-02-19;NULL;FC A 0002-00039058;1;6;MAXICONSUMO S.A.;48691.37;1
2024-02-19;NULL;FC A 0002-00039059;1;6;MAXICONSUMO S.A.;187054.83;1
2024-02-19;NULL;FC A 0002-00039060;1;6;MAXICONSUMO S.A.;493606.48;1
2024-02-19;NULL;FC A 0002-00039061;1;6;MAXICONSUMO S.A.;353866.28;1
2024-02-19;NULL;FC A 0002-00039062;1;6;MAXICONSUMO S.A.;201582.26;1
2024-02-19;NULL;FC A 0002-00039063;1;6;MAXICONSUMO S.A.;79853.84;1
2024-02-19;NULL;FC A 0002-00039064;1;6;MAXICONSUMO S.A.;256220.09;1
2024-02-19;NULL;FC A 0002-00039065;1;6;MAXICONSUMO S.A.;97870.25;1
2024-02-20;NULL;FC A 0002-00039067;1;6;MAXICONSUMO S.A.;293608.94;1
2024-02-20;NULL;FC A 0002-00039068;1;6;MAXICONSUMO S.A.;355446.99;1
2024-02-20;NULL;FC A 0002-00039069;1;6;MAXICONSUMO S.A.;470366.46;1
2024-02-20;NULL;FC A 0002-00039071;1;2;DISTRIBUIDORA BLANCALUNA S.A.;12982648.84;1
2024-02-20;NULL;FC A 0002-00039072;1;6;MAXICONSUMO S.A.;514953.55;1
2024-02-20;NULL;FC A 0002-00039073;1;6;MAXICONSUMO S.A.;134388.18;1
2024-02-20;NULL;FC A 0002-00039074;1;6;MAXICONSUMO S.A.;219127.62;1
2024-02-20;NULL;FCC A 0004-00003635;1;6;MAXICONSUMO S.A.;1049330.73;1
2024-02-20;NULL;FCC A 0004-00003636;1;6;MAXICONSUMO S.A.;3236101.11;1
2024-02-20;NULL;FCC A 0004-00003637;1;6;MAXICONSUMO S.A.;750496.28;1
2024-02-20;NULL;FCC A 0004-00003638;1;6;MAXICONSUMO S.A.;681191.12;1
2024-02-21;NULL;FC A 0002-00039076;1;5;LISERAR SA;1081219.7;3
2024-02-21;NULL;FC A 0002-00039077;1;5;LISERAR SA;65521.5;3
2024-02-21;NULL;FC A 0002-00039081;1;6;MAXICONSUMO S.A.;281760.72;1
2024-02-21;NULL;FC A 0002-00039082;1;6;MAXICONSUMO S.A.;196426.15;1
2024-02-21;NULL;FC A 0002-00039083;1;6;MAXICONSUMO S.A.;431551.07;1
2024-02-21;NULL;FCC A 0004-00003641;1;6;MAXICONSUMO S.A.;740200.54;1
2024-02-21;NULL;FCC A 0004-00003642;1;6;MAXICONSUMO S.A.;792305.94;1
2024-02-21;NULL;NCD A 0002-00013578;3;6;MAXICONSUMO S.A.;-154838.55;1
2024-02-21;NULL;NCD A 0002-00013579;3;6;MAXICONSUMO S.A.;-24112.81;1
2024-02-21;NULL;NCM A 0004-00000843;3;6;MAXICONSUMO S.A.;-5258.67;1
2024-02-21;NULL;NCM A 0004-00000844;3;6;MAXICONSUMO S.A.;-6365.16;1
2024-02-22;NULL;FC A 0002-00039089;1;6;MAXICONSUMO S.A.;379792.67;1
2024-02-22;NULL;FC A 0002-00039090;1;6;MAXICONSUMO S.A.;24467.57;1
2024-02-22;NULL;FC A 0002-00039091;1;6;MAXICONSUMO S.A.;516897.69;1
2024-02-22;NULL;FC A 0002-00039092;1;6;MAXICONSUMO S.A.;242483.01;1
2024-02-22;NULL;FC A 0002-00039093;1;6;MAXICONSUMO S.A.;38953.09;1
2024-02-22;NULL;FC A 0002-00039094;1;6;MAXICONSUMO S.A.;203233.54;1
2024-02-22;NULL;FCC A 0004-00003643;1;6;MAXICONSUMO S.A.;2041357.37;1
2024-02-22;NULL;FCC A 0004-00003644;1;6;MAXICONSUMO S.A.;616432.72;1
2024-02-22;NULL;FCC A 0004-00003645;1;6;MAXICONSUMO S.A.;915670.11;1
2024-02-22;NULL;FCC A 0004-00003646;1;6;MAXICONSUMO S.A.;608852.25;1
2024-02-22;NULL;NCD A 0002-00013580;3;6;MAXICONSUMO S.A.;-8115.23;1
2024-02-22;NULL;NCM A 0004-00000845;3;6;MAXICONSUMO S.A.;-3493.08;1
2024-02-23;NULL;FC A 0002-00039098;1;6;MAXICONSUMO S.A.;97382.74;1
2024-02-23;NULL;FC A 0002-00039099;1;6;MAXICONSUMO S.A.;444745.86;1
2024-02-23;NULL;FC A 0002-00039100;1;1;COMPAÑIA INTEGRAL DE ALIMENTOS;178770.24;1
2024-02-23;NULL;FC A 0002-00039101;1;3;DISTRIBUIDORA EL CRIOLLO SRL;2297064;1
